Market,Outcome,User Link,Current Price,Avg Entry Price,PnL (%),Invested (USD),Z-Score,N Positions,Days Since 1st Trade,Market Mean Invested,Market Std Invested,Updated At
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf7447fe888e40bef47b0e0f1e6530336da0313ef&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883,0.08097395243488109,6985.20108,0.2294850818891724,4,12,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Russia+x+Ukraine+ceasefire+in+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0x02f4278f7668e35fa1a70e42aeda83c20773b48c&market=%2FAnalyze_Market%3Fmarket%3DRussia%2Bx%2BUkraine%2Bceasefire%2Bin%2B2025%253F,0.875,0.81,0.08024691358024684,2000.7,0.07314982520880259,4,6,1121.6570330947154,12017.020743331914,2025-10-24T07:26:01.451
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf7d8e55c56553780e4cbcb2c1f8504e04ebf8b9e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883987,0.07976701014833934,1007.81887799619,-0.020073537540990085,1,12,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x833fdb8f7fb74cff81bcbd063171f42bb17c2438&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,3305.680533135846,0.07916095724520794,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xdac84e37d3f76074916e1b8a2e0f7ce25087776a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,6661.1142213757375,0.21595429762936447,2,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x28fe92fac153015f9033ea4eb7baaa17b2901c41&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,1002.5759005236,-0.01856085453948601,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xcb7ce000a32a54e106532e4f7385b04e9f146eb9&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,1068.2552334314878,-0.01577404958165435,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x4df35972ed7081499d9734311613f58cac2d480f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,5002.2536857703635,0.14669606198331916,4,12,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xffecf5a6411504940e27ffad3183094e0a60e71e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,1375.459559325504,-0.0027392256794468934,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x2a3212cab5443c7b7619ab3811f881f706d4eefb&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883998,0.0797535741031089,2606.88032894736,0.04951053621706788,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9c9be7741de9d474a37f0fde5407262cced4967b&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,1075.6665484572611,-0.01545958400255288,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xc1d2c3b769cc7a35ced3400d02b4dacb226115b1&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,1011.9113577865988,-0.018164746701109562,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x9db54d0d12c3c0da03cc41500f7184f6d9e9072e&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,2396.179767478337,0.037891206077687443,3,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x2b5b102cca63807a890dffcf9713b241a130e118&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,1496.948303133651,0.00034785428820450695,1,12,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x60e2bff2ec348a028fdf1c0fb81bd58da948083d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,1154.186686457475,-0.013962610219599861,4,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x1b945d83b6b31806ad9e06b5f3912055766cb176&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,1017.924372908538,-0.017909611643985305,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xd21e646730418fe4b0e6b1d0bf280e607fe607ec&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.883999,0.07975235266103246,5644.58320327766,0.17351363231613576,2,15,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xac7d703450c8cdcf9f7e41e6bd4c5400beec3b4c&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884,0.07975113122171947,1014.3662221679999,-0.01806058565187224,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf04624861479e95d5fc40f3b12235bd06674a726&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884209,0.07949591103460832,5999.995512489117,0.1883522694013741,1,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x1a4b1c7ec7cfa9427a8cce2badb033b543bb6920&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884994,0.0785383855709757,1207.585203736164,-0.011733196104634955,1,19,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xd988295fb45a2335f2210eb034217347006e299a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,1080.520836469484,-0.015253614281176784,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x5994746d5490841e7a23a16259bf5f66b2a1b517&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,14681.610226789844,0.550813913864927,2,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xd158d1e9e957d231f5c03085771f6b322158149d&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,5258.659751476303,0.157401140161128,2,16,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x1605ddba6ee93ecdfed3c04ed7fae64613fbc0ef&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,5042.413941668504,0.1483727722352656,2,15,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xaea1e152e8b7f101bb014e529890997e30d37485&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,1133.6872612391,-0.012997737895435419,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xed94ca20910fd3c213fd01a49985c24bb97d1546&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,1141.3775911897837,-0.012671433581961601,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x436bc8241ec12cc3ba40d5f154882de6a39fdf99&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,1235.369546293106,-0.008683310760349148,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x54b82190b9443b5cfcc06e7fd8d5df21cb26f156&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,1403.974241999684,-0.0015293342946052254,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x92a7d01bbe3b528ea3883b55e28ec3307f25ad72&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884998,0.078533510810194,1168.5544752779579,-0.011518305619752282,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x3843ce4ffe94525d73d2de62bf1e265dc0c911f0&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884999,0.0785322921268838,3199.087460967824,0.07141299349993412,3,13,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xa66b7c663cf30642ffd81618d2f43b18931be44c&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.884999,0.0785322921268838,3729.1731322452874,0.0935443285615214,4,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x6f9e58adec2ead671625f3699b744cf9116417c3&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885,0.07853107344632769,4028.8563,0.10605624683675773,4,15,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x889c8fd0ac13d27e940b792f2aecbcdf1fa99fe7&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885,0.07853107344632769,2534.1444,0.04365129670912704,4,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x73a4c664dc4e807b13a4fc80e85cdf94d2a6a342&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885045,0.07847623567163257,1316.858582061435,-0.005225692681210169,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe6b806d9b45452e0e9c21ae98c42faeafebdc493&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885539,0.07787460518396147,4549.99824357396,0.12781417690886696,1,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xab6ff1116dc23e135e2260e7efe59ad5aa6a1e8f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885896,0.07744024129243161,5532.996681067416,0.1688548406430073,1,14,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xd40259266c41b8ec99e515753417383da86b3b95&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885968,0.07735268090946856,1124.365345005152,-0.013393271181586348,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x0927cca92e753e68fa6fb2fb096424f4dcddb5d7&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1307.234769812784,-0.005634035557125108,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x97d62eccd8407427558c4956c47cb55d9897bdb7&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1042.0793167031761,-0.016884706028432714,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xf7a13eabf0ddcbcf3bad4f89a83419f54bdd4935&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1287.2555884506178,-0.0064817616104878685,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x32dee97a788a53cb6b754c8532ab07b014bf330a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1126.2695808530038,-0.013312473559766459,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x39950a5d1d8c264cd16d55c685f976a3e384bed9&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1274.287436846164,-0.0070320063767660024,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x1d07510a129ed7b8283f88e248a1997c3419fe2a&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1051.28105093972,-0.016494272120904853,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe82212b1dcd88ef7c64ca0faa17519a498cdd74b&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.885998,0.07731620161670802,1368.273773322912,-0.0030441219561192735,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x21ced70f65543faa20de0b1b547f623c9c05fa3f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.886,0.077313769751693,4135.36956,0.11050322734064705,4,15,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x4ec9e51e28984ca75eb29c30b59b92f246db9901&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.886,0.077313769751693,1199.29846,-0.012079171693359292,3,10,1488.6165611327053,23951.81627327661,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Trump+meet+with+Xi+Jinping+by+October+31%3F,Yes,https://hashdive.com/Analyze_User?user_address=0xe857c815fb271d48f3394d0e25ad6121de3f32ac&market=%2FAnalyze_Market%3Fmarket%3DWill%2BTrump%2Bmeet%2Bwith%2BXi%2BJinping%2Bby%2BOctober%2B31%253F,0.9655,0.896219,0.07730365011230518,4370.315359912399,0.9997596054488235,2,6,544.1920370022124,3827.043323272218,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+Monad+perform+an+airdrop+by+November+15%3F,No,https://hashdive.com/Analyze_User?user_address=0x621d760eb316fc15fe60e4fb2f8e72efeba75447&market=%2FAnalyze_Market%3Fmarket%3DWill%2BMonad%2Bperform%2Ban%2Bairdrop%2Bby%2BNovember%2B15%253F,0.84,0.78008,0.07681263460157929,6999.9864479199205,2.855465752795523,1,7,545.8770088242297,2260.265048802308,2025-10-26T23:26:02.049
/Analyze_Market?market=Will+MetaMask+launch+a+token+in+2025%3F,No,https://hashdive.com/Analyze_User?user_address=0x1c0bb10c12758e11b860aec381f7c3ba3877b7d5&market=%2FAnalyze_Market%3Fmarket%3DWill%2BMetaMask%2Blaunch%2Ba%2Btoken%2Bin%2B2025%253F,0.815,0.757302,0.07618889161787493,1666.74975452349,0.8706715255937673,2,19,289.3575602844571,1581.9883317071842,2025-10-25T23:26:01.946
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x5298609643fda1fcc9d243e4c2edfbca0c5bb81f&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.886997,0.07610285040422908,2125.723672409399,0.029794501444075232,4,10,1422.9319198205646,23587.968199702416,2025-10-25T02:26:01.887
/Analyze_Market?market=Will+Zohran+Mamdani+win+the+2025+NYC+mayoral+election%3F,Yes,https://hashdive.com/Analyze_User?user_address=0x75bad48e37888964108003c1a53ed4e11e0df461&market=%2FAnalyze_Market%3Fmarket%3DWill%2BZohran%2BMamdani%2Bwin%2Bthe%2B2025%2BNYC%2Bmayoral%2Belection%253F,0.9545,0.886998,0.07610163720775026,1392.9970832700299,-0.001995100297643165,2,19,1440.0175452744782,23567.969018897977,2025-10-25T23:26:01.946
